0.79,0.6,0.01,5.43,2.99,-1.34
0.79,0.6,0.01,5.8,2.93,-1.53
0.79,0.59,0.01,6.1,2.93,-1.53
0.79,0.59,0.01,6.23,3.23,-1.46
0.79,0.59,0.01,6.04,3.6,-1.28
0.79,0.59,0.01,5.55,4.03,-1.16
0.79,0.59,0.01,5.55,4.58,-1.04
0.78,0.59,0.01,5.68,5.25,-1.04
0.78,0.59,0.0,5.62,5.25,-0.98
0.78,0.59,0.0,5.43,5.19,-1.04
0.78,0.59,0.01,4.88,4.88,-1.16
0.78,0.59,0.01,4.7,4.39,-1.1
0.79,0.59,0.01,4.76,3.85,-1.1
0.79,0.59,0.01,4.58,3.48,-1.16
0.79,0.59,0.0,4.52,3.42,-1.1
0.79,0.59,0.0,5.0,3.6,-1.04
0.78,0.59,0.0,5.19,4.03,-1.1
0.78,0.59,-0.0,4.7,4.58,-0.85
0.78,0.59,0.0,4.88,4.76,-0.61
0.78,0.59,0.01,4.64,4.52,-0.37
0.78,0.59,0.01,4.03,4.39,-0.18
0.79,0.58,0.01,3.36,4.39,-0.18
0.79,0.58,0.0,3.6,4.09,0.12
0.78,0.58,0.0,3.85,3.85,0.24
0.77,0.58,-0.0,4.15,3.54,0.37
0.77,0.59,-0.01,4.09,3.42,0.31
0.77,0.6,-0.01,4.33,2.69,0.31
0.78,0.6,0.0,4.39,1.89,0.0
0.78,0.6,0.01,4.76,1.65,-0.31
0.78,0.6,0.0,5.07,1.83,-0.67
0.79,0.6,-0.0,5.49,2.2,-0.73
0.79,0.59,-0.0,5.68,2.56,-0.73
0.79,0.6,-0.0,6.1,3.36,-0.79
0.79,0.6,0.0,6.77,4.33,-1.04
0.79,0.59,0.0,7.2,4.7,-0.98
0.79,0.59,0.0,7.51,4.39,-0.98
0.79,0.58,0.01,7.32,3.91,-0.92
0.79,0.57,0.01,6.65,4.03,-0.73
0.79,0.57,0.01,5.68,4.15,-0.55
0.79,0.57,0.0,4.94,3.66,-0.18
0.79,0.58,0.01,4.82,3.54,0.0
0.79,0.59,0.01,4.94,3.72,0.06
0.79,0.59,0.01,4.76,3.42,0.12
0.79,0.6,0.01,4.21,3.66,0.24
0.79,0.6,0.0,4.09,3.91,0.12
0.78,0.6,0.0,4.52,4.15,0.0
0.78,0.6,0.0,4.58,4.52,-0.06
0.77,0.6,-0.0,5.25,5.55,-0.31
0.77,0.59,-0.0,6.04,5.98,-0.12
0.78,0.59,0.0,5.8,5.74,-0.12
0.78,0.6,0.01,5.19,5.49,-0.37
0.78,0.59,0.0,5.62,5.07,-0.49
0.77,0.59,-0.01,5.98,4.39,-0.18
0.76,0.59,-0.01,5.92,3.42,-0.18
0.76,0.59,-0.0,5.74,2.99,0.0
0.77,0.59,-0.0,5.55,2.38,0.0
0.77,0.59,-0.0,5.55,1.53,0.12
0.77,0.59,-0.0,6.16,0.98,0.18
0.77,0.59,0.0,7.14,0.61,0.24
0.78,0.59,0.0,7.08,0.24,0.31
0.78,0.6,0.0,6.96,0.37,0.24
0.79,0.6,0.0,7.2,0.73,0.12
0.79,0.6,0.0,8.3,0.92,0.0
0.78,0.59,0.0,9.22,1.53,-0.18
0.78,0.59,0.01,9.52,1.65,-0.37
0.79,0.59,0.01,9.28,2.26,-0.43
0.79,0.59,0.01,8.91,2.44,-0.55
0.79,0.58,0.01,8.48,2.2,-0.49
0.79,0.58,0.02,8.67,2.01,-0.49
0.79,0.58,0.02,7.93,1.83,-0.43
0.8,0.58,0.02,6.96,1.65,-0.24
0.8,0.58,0.02,6.47,1.71,0.24
0.79,0.58,0.02,6.1,2.2,0.79
0.79,0.58,0.02,5.37,2.32,1.16
0.79,0.58,0.02,4.82,2.56,1.34
0.79,0.59,0.02,3.85,2.5,1.59
0.79,0.59,0.03,2.99,2.62,1.77
0.79,0.59,0.03,2.5,3.05,1.95
0.79,0.59,0.02,2.26,3.36,2.14
0.78,0.59,0.01,1.95,3.23,2.26
0.78,0.6,0.01,1.46,3.11,2.26
0.78,0.59,0.02,1.89,3.42,2.32
0.77,0.59,0.02,1.89,4.09,2.5
0.77,0.59,0.02,1.22,4.39,2.5
0.78,0.6,0.02,0.43,4.27,2.56
0.78,0.6,0.01,0.43,3.72,2.56
0.78,0.6,0.0,0.31,3.05,2.69
0.78,0.6,0.0,-0.06,1.65,2.81
0.77,0.6,0.0,-0.37,0.61,2.99
0.78,0.6,-0.0,-0.31,-0.12,3.36
0.78,0.6,-0.01,-0.18,-0.85,3.66
0.78,0.59,-0.01,0.37,-1.16,3.85
0.78,0.59,-0.0,1.46,-0.73,3.78
0.78,0.59,0.0,2.56,-0.79,3.85
0.77,0.58,-0.0,2.14,-0.73,4.09
0.78,0.58,-0.01,2.08,-0.55,4.33
0.78,0.58,-0.0,2.62,-1.1,4.94
0.78,0.58,0.0,2.75,-2.01,5.43
0.78,0.58,0.01,2.01,-2.81,5.62
0.78,0.59,0.01,0.61,-3.66,5.62
0.79,0.6,0.01,-0.18,-4.09,5.8
0.79,0.6,0.02,0.06,-3.78,5.86
0.8,0.61,0.02,0.37,-3.66,5.8
0.8,0.62,0.02,0.24,-3.6,5.68
0.8,0.62,0.01,-0.31,-3.48,5.68
0.8,0.62,0.0,-0.61,-3.54,5.68
0.79,0.62,0.0,-0.92,-3.05,5.92
0.78,0.61,-0.0,-0.79,-2.38,6.04
0.76,0.6,-0.0,-0.98,-1.4,6.1
0.75,0.59,-0.01,-1.1,-0.55,6.35
0.74,0.59,-0.01,-0.37,-0.31,6.65
0.73,0.6,-0.0,0.06,-0.67,6.71
0.73,0.61,0.01,0.06,-0.92,6.65
0.75,0.63,0.01,0.12,-1.89,6.23
0.76,0.64,0.02,0.12,-3.17,5.62
0.78,0.65,0.02,-0.18,-4.76,5.07
0.79,0.66,0.03,0.24,-5.62,4.33
0.79,0.66,0.04,1.28,-5.0,3.54
0.78,0.66,0.04,1.59,-2.99,2.5
0.77,0.66,0.03,2.75,-0.61,1.28
0.75,0.66,0.02,3.36,1.77,0.37
0.74,0.66,0.02,3.17,3.72,-0.43
0.74,0.66,0.0,3.11,5.37,-1.28
0.73,0.67,0.01,3.42,5.8,-2.2
0.73,0.67,0.03,3.91,5.25,-2.99
0.73,0.67,0.03,4.09,4.33,-3.6
0.73,0.67,0.03,3.36,3.6,-4.27
0.74,0.67,0.03,2.87,2.26,-4.94
0.74,0.66,0.03,3.17,0.92,-5.55
0.74,0.66,0.03,3.36,0.43,-6.1
0.75,0.67,0.03,3.48,0.24,-6.59
0.76,0.67,0.03,4.33,-0.06,-7.32
0.76,0.67,0.02,5.07,0.0,-7.81
0.76,0.67,0.01,5.25,0.12,-8.06
0.76,0.66,0.0,5.98,0.24,-8.91
0.75,0.66,0.0,6.71,1.22,-9.77
0.75,0.65,0.0,6.71,3.05,-10.86
0.76,0.65,-0.0,7.81,4.58,-12.02
0.77,0.64,0.0,9.4,4.76,-13.06
0.78,0.63,0.01,11.17,4.82,-14.22
0.79,0.63,0.03,12.21,5.25,-15.75
0.8,0.62,0.04,12.27,5.25,-17.21
0.8,0.6,0.04,11.78,5.19,-18.07
0.81,0.59,0.05,11.47,6.9,-18.86
0.82,0.58,0.06,13.18,10.86,-20.32
0.81,0.57,0.04,15.08,15.32,-21.61
0.8,0.57,0.02,16.54,17.52,-22.22
0.81,0.58,0.02,19.96,18.25,-21.73
0.81,0.62,0.02,23.44,19.17,-20.69
0.81,0.65,0.0,23.8,18.8,-20.57
0.81,0.67,0.02,25.57,19.17,-21.91
0.78,0.67,0.01,29.66,21.61,-23.93
0.74,0.64,-0.07,31.43,24.54,-26.43
0.74,0.62,-0.1,31.07,25.33,-28.56
0.74,0.6,-0.02,33.57,26.55,-31.31
0.7,0.59,0.03,37.29,26.98,-33.14
0.69,0.61,0.07,36.25,24.84,-33.33
0.67,0.64,0.08,36.74,20.81,-34.0
0.64,0.65,0.06,37.23,11.9,-35.16
0.71,0.7,0.08,34.0,2.38,-36.25
0.83,0.8,0.17,28.26,-0.37,-37.96
0.88,0.8,0.11,21.97,-1.46,-39.73
0.88,0.72,0.05,17.09,-4.15,-39.06
0.83,0.63,0.05,14.77,-3.23,-36.68
0.8,0.59,0.07,11.35,4.76,-35.4
0.76,0.59,0.08,8.12,11.29,-34.91
0.72,0.58,0.03,5.74,13.12,-32.65
0.74,0.56,0.01,3.66,12.45,-29.11
0.77,0.58,0.02,0.55,11.11,-26.49
0.81,0.6,0.01,-4.03,6.16,-25.51
0.76,0.61,0.04,-10.62,-3.54,-23.68
0.73,0.58,0.08,-18.8,-7.39,-21.36
0.75,0.51,0.08,-19.59,-6.65,-19.47
0.79,0.45,0.09,-15.69,-6.71,-17.94
0.85,0.41,0.11,-11.72,-7.26,-18.07
0.9,0.39,0.1,-5.86,-7.32,-20.32
0.93,0.39,0.05,0.18,-10.5,-23.62
0.96,0.43,0.03,0.92,-14.16,-28.2
0.99,0.48,0.04,0.37,-15.32,-32.1
1.01,0.48,0.03,4.27,-18.01,-36.44
1.03,0.47,-0.0,7.57,-18.86,-41.69
1.05,0.44,-0.01,4.39,-16.97,-47.0
1.07,0.43,0.03,-2.62,-11.41,-51.51
1.0,0.37,0.03,-5.86,-5.92,-54.93
0.89,0.28,0.0,0.43,-1.89,-54.38
0.88,0.25,-0.01,6.29,3.91,-51.03
0.94,0.25,-0.01,7.63,7.08,-49.68
0.96,0.24,-0.01,11.41,6.59,-49.5
0.99,0.22,0.01,16.54,4.88,-48.71
1.01,0.22,0.01,21.24,1.65,-48.1
1.03,0.22,0.01,23.5,-2.01,-48.52
1.04,0.21,0.02,23.25,-6.65,-49.99
1.06,0.2,-0.02,21.85,-9.34,-51.82
1.08,0.2,-0.04,22.34,-10.68,-53.1
1.1,0.23,-0.04,21.73,-12.45,-54.26
1.09,0.24,-0.07,20.02,-14.71,-54.99
1.05,0.25,-0.05,19.96,-14.65,-54.75
1.01,0.24,-0.01,18.86,-11.23,-54.26
0.96,0.21,0.02,17.58,-7.39,-53.77
0.9,0.16,0.04,18.01,-4.94,-52.43
0.87,0.12,0.11,19.1,-3.91,-50.35
0.88,0.13,0.15,17.94,-4.58,-48.34
0.91,0.13,0.15,18.92,-8.91,-46.14
0.94,0.15,0.14,20.63,-16.24,-44.13
0.98,0.18,0.14,21.06,-21.61,-42.91
1.0,0.2,0.12,20.32,-25.02,-42.85
1.0,0.19,0.13,20.94,-26.98,-43.27
0.99,0.19,0.18,21.18,-26.0,-44.19
1.0,0.18,0.18,21.0,-22.83,-45.84
1.0,0.16,0.18,21.24,-20.08,-48.03
1.01,0.17,0.17,20.39,-17.27,-50.23
1.02,0.19,0.11,16.54,-13.24,-52.8
1.02,0.19,0.09,14.04,-10.07,-54.44
1.01,0.18,0.07,12.88,-7.02,-54.69
1.0,0.16,0.09,13.73,-4.15,-54.14
0.98,0.12,0.09,14.89,-1.04,-53.53
0.94,0.08,0.14,18.01,1.16,-53.16
0.91,0.04,0.18,22.22,3.05,-52.92
0.89,0.01,0.2,27.53,3.48,-52.37
0.9,0.01,0.2,28.32,1.95,-51.51
0.93,0.02,0.19,25.27,-1.77,-51.27
0.96,0.04,0.18,23.07,-6.47,-51.09
1.0,0.07,0.18,19.41,-9.03,-51.21
1.01,0.09,0.2,16.42,-9.16,-52.0
1.02,0.09,0.16,14.16,-7.14,-53.34
1.01,0.07,0.16,13.55,-5.62,-54.38
1.0,0.05,0.15,13.49,-2.14,-55.6
0.99,0.06,0.18,12.76,2.44,-56.88
0.97,0.05,0.18,13.31,6.16,-57.62
0.94,0.02,0.17,12.88,8.3,-57.31
0.94,0.02,0.16,9.7,9.89,-56.21
0.92,0.01,0.16,8.97,11.17,-55.6
0.9,0.01,0.18,10.13,10.31,-53.89
0.88,-0.02,0.2,13.12,10.19,-51.51
0.88,-0.03,0.2,14.89,10.13,-49.38
0.89,-0.04,0.18,15.14,8.61,-48.28
0.9,-0.05,0.16,15.56,5.37,-47.67
0.9,-0.06,0.14,15.87,2.87,-47.18
0.93,-0.06,0.13,13.24,1.89,-46.39
0.94,-0.09,0.1,10.68,0.73,-45.78
0.96,-0.13,0.08,10.19,-0.24,-44.92
0.98,-0.16,0.08,9.58,-0.12,-44.74
1.0,-0.18,0.1,10.13,0.31,-44.86
1.0,-0.21,0.11,12.7,0.61,-44.8
1.0,-0.23,0.14,14.89,1.95,-44.01
1.0,-0.24,0.17,17.15,2.44,-42.97
0.98,-0.24,0.18,19.41,1.65,-42.72
0.93,-0.23,0.19,21.0,4.15,-42.79
0.9,-0.19,0.15,21.91,9.83,-42.85
0.88,-0.16,0.16,25.88,10.31,-41.69
0.88,-0.16,0.17,30.64,9.4,-39.92
0.89,-0.16,0.19,32.84,10.44,-39.37
0.93,-0.18,0.17,33.02,11.05,-40.28
0.95,-0.22,0.18,34.12,8.18,-41.99
0.95,-0.26,0.14,37.17,5.25,-43.7
0.94,-0.28,0.07,40.53,0.98,-44.01
0.93,-0.26,0.03,40.53,-2.93,-42.97
0.95,-0.24,0.05,38.51,-4.46,-40.89
1.0,-0.23,0.11,36.25,-2.26,-39.06
0.98,-0.17,0.12,34.91,3.48,-38.09
0.96,-0.24,0.06,37.96,8.91,-40.28
0.92,-0.23,0.07,36.68,11.05,-44.49
0.91,-0.22,0.09,40.83,13.73,-41.08
0.9,-0.23,0.09,45.04,18.43,-38.09
0.91,-0.23,0.08,43.15,19.78,-37.72
0.91,-0.23,0.08,38.57,18.25,-37.96
0.9,-0.21,0.07,32.1,20.08,-38.45
0.92,-0.19,0.08,30.46,21.61,-38.21
0.95,-0.24,0.05,34.24,20.39,-36.99
0.97,-0.27,0.03,34.42,18.74,-36.62
0.97,-0.28,0.03,33.87,16.42,-37.72
0.95,-0.3,0.01,37.35,13.43,-38.82
0.91,-0.33,-0.02,42.18,10.74,-38.27
0.88,-0.34,-0.02,42.91,10.56,-36.01
0.89,-0.33,-0.01,40.16,11.35,-34.12
0.89,-0.32,-0.0,38.27,11.05,-32.47
0.86,-0.34,-0.02,38.57,11.78,-30.4
0.86,-0.36,-0.01,40.41,12.08,-27.16
0.88,-0.34,0.02,43.4,10.74,-24.35
0.89,-0.34,0.02,47.42,7.81,-22.77
0.9,-0.34,-0.0,47.73,5.13,-21.91
0.91,-0.34,-0.04,46.81,3.23,-20.08
0.96,-0.33,-0.06,44.37,0.31,-17.76
1.0,-0.33,-0.04,40.95,-2.81,-16.48
1.03,-0.32,-0.01,39.0,-4.94,-16.97
1.01,-0.32,-0.02,39.49,-2.87,-18.07
0.95,-0.31,-0.03,40.89,2.38,-18.92
0.9,-0.32,-0.03,42.72,7.69,-18.92
0.89,-0.34,-0.03,42.72,13.18,-17.64
0.91,-0.34,-0.03,39.18,17.15,-16.3
0.93,-0.34,-0.03,32.65,18.49,-15.99
0.93,-0.33,-0.02,26.55,17.33,-16.3
0.9,-0.32,-0.01,25.15,14.59,-15.69
0.87,-0.34,-0.02,26.18,12.15,-13.98
0.87,-0.35,-0.03,22.95,12.33,-12.45
0.89,-0.36,-0.02,18.74,12.45,-11.6
0.9,-0.38,-0.03,13.98,12.57,-11.23
0.91,-0.4,-0.03,10.38,12.76,-10.5
0.92,-0.44,-0.04,7.57,12.94,-9.83
0.89,-0.47,-0.05,7.81,13.61,-8.79
0.85,-0.5,-0.06,8.06,15.01,-8.12
0.82,-0.5,-0.08,8.91,15.87,-8.0
0.83,-0.51,-0.06,9.77,14.28,-7.69
0.84,-0.52,-0.05,10.99,12.57,-8.0
0.85,-0.51,-0.05,10.68,11.35,-8.36
0.88,-0.5,-0.03,10.5,9.77,-8.42
0.9,-0.49,-0.02,11.72,8.36,-8.79
0.9,-0.49,0.0,11.72,6.35,-9.16
0.91,-0.47,0.01,11.35,5.49,-8.3
0.91,-0.45,0.0,11.23,6.35,-8.54
0.9,-0.44,-0.02,10.93,7.39,-9.4
0.89,-0.45,-0.04,12.63,8.12,-9.89
0.87,-0.46,-0.05,12.82,9.64,-9.95
0.86,-0.46,-0.07,12.21,9.95,-10.01
0.84,-0.46,-0.06,12.08,8.79,-9.22
0.84,-0.47,-0.07,10.62,8.48,-8.0
0.86,-0.46,-0.05,6.65,7.75,-6.59
0.87,-0.46,-0.04,5.07,7.02,-5.86
0.86,-0.46,-0.06,5.68,6.9,-5.25
0.85,-0.45,-0.08,6.65,6.41,-4.64
0.85,-0.45,-0.08,6.16,5.62,-4.09
0.85,-0.46,-0.08,5.43,5.25,-3.48
0.85,-0.47,-0.08,5.62,5.19,-1.95
0.85,-0.47,-0.06,4.46,5.0,-0.12
0.85,-0.5,-0.07,2.38,4.39,1.46
0.87,-0.51,-0.06,0.0,4.58,3.72
0.9,-0.5,-0.05,-2.5,4.88,5.68
0.89,-0.49,-0.07,-4.21,4.39,6.04
0.87,-0.52,-0.07,-2.32,3.72,6.77
0.86,-0.54,-0.05,0.73,3.85,8.24
0.84,-0.54,-0.04,4.15,3.3,8.85
0.84,-0.55,-0.04,7.08,2.08,8.91
0.85,-0.55,-0.04,7.26,1.28,8.54
0.86,-0.53,-0.03,5.55,-0.43,8.61
0.86,-0.5,-0.02,3.3,-2.56,9.03
0.88,-0.47,-0.02,0.73,-4.39,8.85
0.9,-0.46,-0.04,-1.46,-6.04,8.48
0.92,-0.44,-0.06,-2.93,-7.81,7.87
0.93,-0.44,-0.06,-3.05,-8.54,7.14
0.92,-0.45,-0.06,-3.05,-6.9,6.04
0.94,-0.42,-0.06,-5.55,-3.17,4.46
0.95,-0.4,-0.06,-8.18,0.06,2.56
0.93,-0.41,-0.08,-8.97,2.5,1.53
0.91,-0.42,-0.07,-10.01,6.29,1.16
0.9,-0.42,-0.04,-12.02,9.89,0.92
0.92,-0.43,-0.01,-11.96,11.29,0.98
0.92,-0.45,0.0,-10.25,11.17,0.79
0.9,-0.47,-0.01,-7.39,10.68,0.06
0.88,-0.48,0.0,-6.16,10.38,-0.85
0.86,-0.47,0.03,-6.71,10.01,-1.22
0.86,-0.47,0.03,-6.35,9.03,-1.28
0.87,-0.47,0.0,-5.19,6.29,-1.1
0.86,-0.48,0.0,-3.17,2.93,-1.1
0.85,-0.47,0.0,-0.73,0.79,-0.24
0.87,-0.45,0.01,1.34,-1.34,0.61
0.89,-0.43,-0.02,4.27,-3.05,1.22
0.9,-0.43,-0.03,7.93,-4.09,1.89
0.91,-0.43,-0.02,9.95,-3.72,3.05
0.91,-0.41,-0.02,9.64,-1.83,3.48
0.91,-0.39,-0.03,9.46,-0.85,2.93
0.91,-0.37,-0.02,10.31,-1.04,2.87
0.91,-0.38,0.0,11.72,-0.55,3.54
0.91,-0.4,0.0,11.84,0.24,3.97
0.92,-0.43,0.01,9.58,0.79,3.78
0.91,-0.44,0.01,6.84,1.4,3.23
0.9,-0.43,0.02,3.48,2.62,2.14
0.89,-0.44,0.02,3.42,3.17,1.1
0.88,-0.46,0.01,6.9,3.05,0.92
0.88,-0.46,0.0,6.9,2.99,0.79
0.88,-0.44,0.01,4.33,1.83,0.31
0.89,-0.45,0.01,3.11,1.04,-0.06
0.9,-0.45,-0.01,2.75,1.4,0.0
0.9,-0.45,-0.02,2.08,1.22,-0.24
0.89,-0.45,-0.02,1.95,0.85,0.0
0.88,-0.45,-0.01,3.3,1.22,0.85
0.88,-0.45,-0.01,4.7,1.89,1.53
0.88,-0.46,-0.01,5.43,2.14,2.2
0.89,-0.47,0.0,6.71,2.38,2.81
0.89,-0.46,0.01,7.81,2.26,3.72
0.89,-0.45,0.01,7.51,1.34,3.36
0.89,-0.44,0.0,6.84,0.43,2.44
0.9,-0.44,0.01,6.53,0.73,1.95
0.91,-0.43,0.04,7.32,0.98,1.71
0.9,-0.44,0.02,9.22,1.1,0.73
0.89,-0.44,0.01,10.38,1.46,0.24
0.88,-0.44,0.0,9.89,2.14,-0.31
0.89,-0.43,-0.0,9.46,2.2,-0.43
0.89,-0.43,-0.01,9.22,1.71,0.12
0.88,-0.44,-0.02,9.4,1.28,0.73
0.89,-0.45,-0.02,7.39,0.98,1.22
0.9,-0.46,-0.01,5.13,0.98,1.53
0.9,-0.46,-0.01,4.88,1.71,1.59
0.9,-0.45,-0.01,4.58,2.2,0.92
0.9,-0.45,-0.01,5.49,2.26,0.67
0.89,-0.45,-0.01,6.16,2.38,0.79
0.89,-0.45,0.0,5.25,2.56,0.24
0.89,-0.44,0.01,4.21,2.93,-0.18
0.89,-0.44,0.01,4.58,2.75,-0.31
0.88,-0.45,0.01,5.8,2.38,0.18
0.88,-0.45,0.01,5.49,3.05,0.24
0.89,-0.44,0.0,4.94,2.99,0.18
0.89,-0.43,-0.01,5.07,2.5,0.12
0.89,-0.44,-0.0,5.43,2.01,0.49
0.9,-0.44,0.0,6.59,1.16,0.92
0.9,-0.44,0.0,7.69,0.43,1.1
0.9,-0.44,-0.0,7.93,0.61,1.04
0.9,-0.43,-0.01,8.06,0.85,0.43
0.89,-0.43,-0.01,8.06,1.59,0.24
0.89,-0.43,-0.01,8.0,2.5,0.06
0.9,-0.43,-0.01,8.73,2.81,0.49
0.91,-0.43,0.0,6.96,2.56,0.55
0.91,-0.42,0.0,5.13,2.87,0.0
0.9,-0.43,-0.01,4.64,3.3,-0.24
0.9,-0.43,-0.01,3.6,3.36,0.18
0.91,-0.43,0.0,2.69,3.72,0.55
0.9,-0.44,-0.01,3.3,4.33,0.61
0.9,-0.45,0.0,4.46,4.27,0.98
0.89,-0.45,0.0,5.31,4.52,0.79
0.88,-0.45,-0.01,5.8,5.07,0.73
0.88,-0.45,0.0,6.1,4.03,0.61
0.88,-0.44,0.01,6.04,3.6,0.85
0.89,-0.44,0.0,5.43,3.48,0.49
0.89,-0.44,-0.01,5.55,3.3,0.06
0.89,-0.44,-0.02,5.13,3.23,-0.43
0.89,-0.44,-0.02,4.09,2.69,-0.61
0.9,-0.44,-0.01,3.78,2.75,-0.61
0.89,-0.44,-0.02,3.66,2.87,-0.49
0.89,-0.45,-0.02,3.66,2.75,-0.18
0.89,-0.44,-0.01,3.23,2.32,0.43
0.89,-0.43,-0.01,2.69,2.5,0.73
0.89,-0.44,-0.02,3.72,2.26,1.22
0.89,-0.45,-0.02,4.7,1.95,1.95
0.89,-0.44,-0.01,3.66,2.69,1.89
0.89,-0.44,-0.01,2.44,3.17,1.46
0.89,-0.43,-0.01,2.56,3.11,1.28
0.91,-0.43,-0.02,2.14,3.11,1.46
0.91,-0.44,-0.02,2.26,2.32,1.71
0.91,-0.44,-0.01,1.65,1.46,1.89
0.89,-0.45,-0.01,1.1,1.77,1.89
0.88,-0.46,-0.01,1.77,2.87,2.38
0.87,-0.47,-0.02,1.65,3.6,2.75
0.87,-0.47,-0.03,0.61,3.17,2.93
0.87,-0.47,-0.03,-0.61,2.75,3.3
0.87,-0.46,-0.03,-1.16,2.38,3.66
0.88,-0.45,-0.01,-1.1,1.71,3.66
0.88,-0.44,-0.02,-1.04,0.98,3.72
0.9,-0.44,-0.02,-1.34,0.0,3.72
0.92,-0.43,-0.01,-1.77,-0.98,3.91
0.91,-0.44,-0.01,-1.16,-1.95,4.21
0.88,-0.46,-0.03,-0.06,-1.71,4.94
0.86,-0.46,-0.02,-1.1,-0.18,6.04
0.86,-0.46,-0.03,-2.44,0.37,6.71
0.86,-0.45,-0.02,-3.54,0.18,7.32
0.86,-0.44,-0.02,-5.49,0.67,7.75
0.88,-0.43,-0.01,-8.0,1.65,7.87
0.88,-0.42,-0.0,-8.79,2.5,8.0
0.87,-0.42,-0.01,-9.03,3.66,7.87
0.87,-0.42,-0.02,-9.16,4.27,8.0
0.9,-0.43,-0.02,-10.74,3.17,8.54
0.93,-0.43,-0.0,-13.85,1.95,9.28
0.91,-0.44,0.01,-13.73,1.1,9.7
0.88,-0.44,0.01,-13.0,0.61,10.5
0.88,-0.44,0.02,-13.49,0.43,12.15
0.91,-0.45,0.02,-15.26,0.43,13.61
0.91,-0.44,0.03,-15.26,0.24,14.28
0.89,-0.43,0.03,-11.54,0.18,14.71
0.87,-0.42,0.03,-8.06,0.31,15.32
0.88,-0.42,0.02,-7.32,0.55,15.81
0.89,-0.41,0.02,-6.96,0.0,16.54
0.89,-0.4,0.03,-6.47,-1.46,17.21
0.89,-0.39,0.05,-6.23,-2.44,17.64
0.88,-0.38,0.06,-7.26,-2.14,18.43
0.88,-0.38,0.05,-8.73,-1.28,19.47
0.88,-0.38,0.07,-10.74,-0.06,20.57
0.89,-0.38,0.06,-11.23,1.28,21.91
0.91,-0.39,0.05,-10.07,0.92,23.44
0.92,-0.41,0.04,-8.54,-0.98,24.48
0.91,-0.42,0.05,-7.08,-3.17,25.02
0.91,-0.42,0.08,-7.32,-3.6,25.7
0.94,-0.42,0.07,-9.46,-2.26,25.45
0.95,-0.41,0.07,-9.03,-3.05,24.84
0.93,-0.39,0.04,-6.53,-4.27,24.48
0.9,-0.39,0.04,-5.74,-4.82,24.05
0.88,-0.37,0.04,-7.63,-4.39,24.23
0.89,-0.35,0.05,-9.28,-4.46,25.51
0.9,-0.32,0.05,-9.03,-5.55,26.73
0.89,-0.32,0.05,-9.77,-5.31,27.59
0.89,-0.32,0.05,-10.07,-4.46,28.26
0.89,-0.35,0.05,-7.45,-4.21,29.97
0.89,-0.37,0.04,-8.24,-4.39,31.49
0.89,-0.36,0.11,-14.04,-5.49,32.23
0.92,-0.34,0.13,-15.32,-5.98,33.14
0.94,-0.31,0.1,-12.08,-7.75,33.81
0.96,-0.28,0.08,-9.77,-12.39,32.71
0.98,-0.26,0.08,-7.39,-15.56,31.37
0.99,-0.23,0.05,-6.23,-14.71,29.36
0.95,-0.27,0.05,-3.48,-14.4,28.32
0.93,-0.3,0.08,-3.66,-13.31,30.4
0.92,-0.28,0.16,-7.87,-8.18,32.53
0.93,-0.25,0.19,-8.85,-3.48,34.0
0.91,-0.24,0.17,-5.13,-1.22,34.73
0.89,-0.24,0.14,-1.77,-2.56,35.58
0.89,-0.21,0.15,-3.91,-4.88,36.44
0.9,-0.21,0.12,-6.96,-5.55,36.38
0.89,-0.23,0.12,-8.79,-7.02,35.89
0.92,-0.23,0.14,-12.63,-9.95,35.4
0.97,-0.2,0.15,-16.11,-13.24,34.48
0.99,-0.19,0.2,-15.14,-14.95,32.47
1.0,-0.2,0.19,-7.2,-11.84,30.94
1.0,-0.23,0.15,1.53,-7.93,30.58
0.98,-0.26,0.1,9.34,-8.06,31.43
0.98,-0.21,0.13,10.13,-8.85,33.08
0.98,-0.18,0.13,8.54,-8.12,33.63
0.93,-0.23,0.09,9.34,-7.87,34.18
0.94,-0.19,0.12,-1.59,-7.45,34.3
0.97,-0.12,0.16,-13.06,-8.12,33.69
0.95,-0.08,0.21,-15.08,-9.7,32.71
0.95,-0.07,0.21,-15.14,-7.14,31.86
0.96,-0.07,0.17,-17.94,0.18,30.21
0.96,-0.1,0.17,-15.87,1.46,28.87
0.96,-0.11,0.2,-7.08,-3.54,29.79
0.95,-0.09,0.2,-4.88,-4.7,30.64
0.95,-0.08,0.17,-7.14,-2.69,29.24
0.95,-0.11,0.13,-5.25,-2.75,28.56
0.96,-0.13,0.13,-4.64,-2.08,29.54
0.98,-0.13,0.1,-7.02,-3.11,31.92
0.97,-0.13,0.1,-8.24,-6.29,34.73
0.97,-0.09,0.13,-10.74,-7.39,36.07
0.96,-0.05,0.14,-8.85,-7.45,36.32
0.96,-0.02,0.17,-8.0,-7.87,36.62
0.96,0.02,0.17,-12.02,-5.62,35.71
0.96,0.06,0.22,-13.24,-6.23,34.73
0.9,-0.0,0.23,-6.9,-6.04,35.16
0.86,-0.03,0.25,-3.66,-0.12,37.05
0.9,0.01,0.26,-8.0,5.62,38.09
0.92,0.02,0.25,-9.22,4.33,37.6
0.92,-0.02,0.23,-5.31,-0.18,38.39
0.94,-0.01,0.24,-5.43,-0.85,39.43
